State,Median Income Group
Alabama,1
Alaska,4
Arizona,3
Arkansas,1
California,4
Colorado,4
Connecticut,4
Delaware,4
District of Columbia,4
Florida,2
Georgia,3
Hawaii,4
Idaho,2
Illinois,3
Indiana,3
Iowa,3
Kansas,3
Kentucky,2
Louisiana,2
Maine,3
Maryland,4
Massachusetts,4
Michigan,3
Minnesota,4
Mississippi,1
Missouri,3
Montana,2
Nebraska,3
Nevada,3
New Hampshire,4
New Jersey,4
New Mexico,2
New York,4
North Carolina,2
North Dakota,4
Ohio,3
Oklahoma,2
Oregon,3
Pennsylvania,3
Rhode Island,3
South Carolina,2
South Dakota,3
Tennessee,2
Texas,3
Utah,4
Vermont,3
Virginia,4
Washington,4
West Virginia,1
Wisconsin,3
Wyoming,4